name,main_category_id
トップス,1
ジャケット/アウター,1
パンツ,1
スカート,1
ワンピース,1
靴,1
ルームウェア/パジャマ,1
レッグウェア,1
帽子,1
バッグ,1
アクセサリー,1
ヘアアクセサリー,1
小物,1
時計,1
ウィッグ,1
浴衣/水着,1
スーツ/フォーマル/ドレス,1
マタニティ,1
その他,1
トップス,2
ジャケット/アウター,2
パンツ,2
靴,2
バッグ,2
スーツ,2
帽子,2
アクセサリー,2
小物,2
時計,2
水着,2
レッグウェア,2
アンダーウェア,2
その他,2
ベビー服(女の子用) ~95cm,3
ベビー服(男の子用) ~95cm,3
ベビー服(男女兼用) ~95cm,3
キッズ服(女の子用) 100cm~,3
キッズ服(男の子用) 100cm~,3
キッズ服(男女兼用) 100cm~,3
キッズ靴,3
子ども用ファッション小物,3
おむつ/トイレ/バス,3
外出/移動用品,3
授乳/食事,3
ベビー家具/寝具/室内用品,3
おもちゃ,3
行事/記念品,3
その他,3
キッチン/食器,4
ベッド/マットレス,4
ソファ/ソファベッド,4
椅子/チェア,4
机/テーブル,4
収納家具,4
ラグ/カーペット/マット,4
カーテン/ブラインド,4
ライト/照明,4
寝具,4
インテリア小物,4
季節/年中行事,4
その他,4
本,5
漫画,5
雑誌,5
CD,5
DVD/ブルーレイ,5
レコード,5
テレビゲーム,5
おもちゃ,6
タレントグッズ,6
コミック/アニメグッズ,6
トレーディングカード,6
フィギュア,6
楽器/器材,6
コレクション,6
ミリタリー,6
美術品,6
アート用品,6
その他,6
ベースメイク,7
メイクアップ,7
ネイルケア,7
香水,7
スキンケア/基礎化粧品,7
ヘアケア,7
ボディケア,7
オーラルケア,7
リラクゼーション,7
ダイエット,7
その他,7
スマートフォン/携帯電話,8
スマホアクセサリー,8
PC/タブレット,8
カメラ,8
テレビ/映像機器,8
オーディオ機器,8
美容/健康,8
冷暖房/空調,8
生活家電,8
その他,8
ゴルフ,9
フィッシング,9
自転車,9
トレーニング/エクササイズ,9
野球,9
サッカー/フットサル,9
テニス,9
スノーボード,9
スキー,9
その他スポーツ,9
アウトドア,9
その他,9
アクセサリー(女性用),10
ファッション/小物,10
アクセサリー/時計,10
日用品/インテリア,10
趣味/おもちゃ,10
キッズ/ベビー,10
素材/材料,10
二次創作物,10
その他,10
音楽,11
スポーツ,11
演劇/芸能,11
映画,11
施設利用券,11
優待券/割引券,11
その他,11
自動車本体,12
自動車タイヤ/ホイール,12
自動車パーツ,12
自動車アクセサリー,12
オートバイ車体,12
オートバイパーツ,12
オートバイアクセサリー,12
まとめ売り,13
ペット用品,13
食品,13
飲料/酒,13
日用品/生活雑貨/旅行,13
アンティーク/コレクション,13
文房具/事務用品,13
事務/店舗用品,13
その他,13
